class,text,davidson,hateval,ethos,jigsaw,qian
1,WE NEED THE NAZI PARTY TO RETURN GET ANOTHER HITLER AND FORM THE SS AND START AN ETHNIC CLEANSING OF ALL MUSLIMS YES YES GATHER THEM UP PUT THEM IN A CONCENTRATION CAMP THEN PUT THESE MUSLIM REFUGEES ON A SHIP AND SEND THEM ALL BACK TO THIER OWN COUNTRIES AND THEY CAN DO AS THEY WANT THERE LIVE THIER WAYS AND BY THIER RIDICULOUS LAWS THEY DON T ASSIMILATE TO THE NEW WESTERN COUNTRIES AND TRY TO DICTATE TO US WHAT TO DO AND TO EVEN REMOVE JESUS FROM SCHOOLS AND OTHER PUBLIC AREAS ARE YOU FUCKING SERIOUS FUCK OFF YOU DIRTY SMELLING MUSLIMS STOP DICTATING WHAT WE CAN OR CANT DO IN OUR OWN COUNTRIES PEOPLE POWER MUST RISE AND SAY ENOUGH IS ENOUGH TAKE SWEDEN BACK FOR SWEDES TAKE GREECE BACK FOR GREEKS TAKE GERMANY BACK TAKE POLAND BACK TAKE DENMARK BACK SAVE OUR COUNTRIES AND TAKE EUROPE BACK INTRODUCE AN SS STYLE POLICE AND CLEAN UP THESE STREETS AND GHETTOS FULL OF DIRTY MUSLIMS ITS THE GOVERNMENTS FAULT FOR ALLOWING THS SHIT TO HAPPEN SEND THE MILITARY IN SEND IN MORE BRUTAL POLICE AND START CLEANING UP THESE COUNTRIES AND EUROPE MUSLIMS ARE INVADING EUROPE AND WE ARE ALLOWING THIS TO HAPPEN IF THIS WAS IN ANCIENT TIMES OR EVEN 100 YEARS AGO AND ISLAM INVADED EUROPE IT WOULD BE AN ALL OUT WAR BRING BACK THE CRUSADERS AND AN SS STYLE NAZI POLICE WE MUST UNITE AND STAND UP AND PROTECT OUR DEMOCRATIC COUNTRIES AND LAWS AND WAYS AND ELIMINATE ISLAM AND THROW THESE DIRTY SMELLING MUSLIM ANIMALS OUT AND SEND THEM BACK TO THEIR OWN COUNTRIES AND THEY CAN LIVE AS THEY WISH THEY CAN FUCK THEIR GOATS AND RAPE THEIR OWN WOMEN FUCKING DISGUSTING MUSLIMS LOW LIFE DIRTY RACE AND ISLAM IS NIT GODS RELIGION ITS A CULT ITS A RIDICULOUS UNETHICAL AND IMORAL CULT ITS SATINS WORK SATINS PREACHINGS GOD THE CREATOR OF THE UNIVERSE DOES NOT PREACH TO KILL INFIDELS AND KILL NON BELIEVERS AND TO HAVE 3 4 5 WIVES AND COMMIT PEDOPHILIA AND MARRY 9 YEAR OLD LITTLE GIRLS MUSLIMS WHO HAVE NEVER CONTRIBUTED TO HUMANITY NEVER INVENTED ANYTHING NOTHING POSITIVE COMES FROM ISLAM THEY CREATED NOTHING INVENTED NOTHING CONTRIBUTED NOTHING TO THE HUMAN RACE MUSLIMS JUST LIVE IN OUR WESTERN DEMOCRATIC COUNTRIES ENJOY OUR WAYS MILK THE WELFARE SYSTEM AND RUIN THESE COUNTRIES CREATE PROBLEMS FIGHT STEAL AND CREATE CRIME SCARE PEOPLE TR6 TO CHAGE OUR WESTERN WAY OF LIFE AND EVEN RAPE OUR WOMEN FUCK THESE COCKSUCKERS BURN THEM ALL IMPALE THEM WE MUST FIGHT BACK AND UNITE AND CLEAN EUROPE UP AGAIN SOON GOD WILL SEND HIS TRUE MESSENGER TO PLANET EARTH GOD WILL SEND A CLEAR MESSAGE TO HUMANITY AND THE MUSLIM PEOPLE WILL FEEL THE WRATH OF GOD AND SUFFER THE CONSEQUENCES MUSLIMS WILL SUFFER AND WILL LOSE THIS INVASION AND EUROPEANS WILL WIN AND TAKE BACK EUROPE This is the beginning of the new CRUSADES Christianity vs Islam the crusaders against Islam and we need to fight and protect our way of life and Democratic society,0.0029911776,0.9904507,0.8977321,0.9896828,0.99115866
1,We men enjoy the reproductive rights of paying for your abortion the right to fund planned parenthood the right to overpay on Obama care to fund contraception for promiscuous sluts If you get pregnant over and over again it s your fault and nobody elses you left wing liberal piece of shit Go be a whore Keep spreading disease Half of all black women have herpes And we have the right to pay for it You are outrageous,0.72418916,0.9507025,0.9862941,0.9955953,0.9954117
1,Watching this kid trying to step up and walk with that crutches is the best thing in the world So idiot,0.0029716964,0.5090063,0.34585157,0.00076372596,0.0021989096
1,U SUCK SHIT YOU BLACK FUCK,0.008555487,0.9600493,0.96827745,0.98591423,0.63959116
1,transgenders need help they are sick in the head Civilization has messed up the world Soon enough people will claim to have the right to change to animals and it will be seen as human rights or right to choose,0.8061928,0.66243106,0.69060946,0.07380662,0.0054491796
1,Trans are using the same logic feminists have been using for decades to destroy men so i don feel sorry for wamen not one bit,0.49720225,0.4894866,0.68781954,0.409717,0.0015074802
1,Time to nuke China or Unleash a plague,0.007819266,0.95010275,0.46987194,0.03971063,0.0020781474
1,Throwing stones to paraplegic kids is my favourite hobby,0.0023582692,0.03813881,0.68758714,0.012648498,0.0013711321
1,This sick disgusting white terrorist fascist killed more than 50 innocent people,0.95272785,0.66658616,0.94621503,0.99736494,0.13648055
1,This priest is being hated even by his stupid god,0.22795288,0.46608847,0.74842596,0.72439384,0.0022381693
1,This Korean bitch is like a pig That s how they made an army of sumos there in their shithole country,0.011938573,0.99700373,0.8632429,0.98957425,0.96644384
1,This is exactly how I feel like when I see a tranny like this disgusting af,0.07120582,0.25082585,0.145129,0.0015821313,0.0017568384
1,This is considered WHITE in Sweden No wonder they accepted all those black and muslim immigrants They are literally color blind,0.82636935,0.9672723,0.8997649,0.9945545,0.0021433858
1,This homo faggot Spike Lee wore this at the Flopscers Notice the blatant subliminal messages,0.802927,0.3386127,0.7243453,0.9962805,0.9969484
1,This fcking jew wants money I ll give him only my dick if he wants,0.03162918,0.09680589,0.6653417,0.9943019,0.6031135
1,These women aren t autistic they are smart autistic people are retards they make weird noises they flap their hands These people are not autistic,0.85660493,0.78128475,0.9757229,0.7422951,0.9884957
1,These people are fucking animals they will never change Our cultures are simply not compatible There is definitely a rape culture and it s right here with Islam,0.8953914,0.9872049,0.7875313,0.99566627,0.0024088372
1,There is clearly written in Quran Person who not follow Quran is called kafir and Kill them you will get 72 hours Islam Is Terrorism,0.0076378863,0.07033599,0.44882345,0.02648589,0.0019236414
1,The reason you see Indians bashing Muslims and Islam here because Hindu supremacists hate Islam and Muslims Atrocities in Kashmir cow lynching of Muslims gang rapes of Muslims children have you not read or heard about them This should be clear for all Muslims across the world that India is not a friend of Islam or Muslims and behind the disguise of secularism they hate Muslims All Arab Muslim countries and their residents should see and understand this ugly face of racist Hindus They are the overwhelming majority in India and number of votes cast to BJP RSS party is a proof It amazes me that Saudi Arabia and other gulf countries are spending billions on India and not seeing that how much they hate Islam and Muslims Particularly Arabs wake up If you can t understand this now then when or what will make you Let all Muslims be united and boycott Indian products their restaurants and movies until they stop killing Muslims in Kashmir and the rest of India and make a law to stop anti Muslim hate and racism,0.87165904,0.36153126,0.8997694,0.98874,0.06181269
1,The only thing more repulsive than a nigger is a nigger faggot Self hating whites shower images of cross dressed niggers with praise because the modern left fetishizes all forms of depravity,0.9537433,0.8778166,0.98619324,0.99677664,0.9956458
1,The men are turtles idiots even in uk get lost,0.039080497,0.609696,0.57684815,0.974979,0.01948261
1,The guy should feel shame to be gay It is such a wrong choice Bad influence on young people Never seen being proud of being gay It is like saying being proud of rapist Awful The only time I am so disappointed at Trump Under political pressure he failed to stand up for the ground the right thing,0.49010733,0.009414053,0.6737525,0.9808396,0.001487154
1,That girl still need a good ass whooping stupid ass bitch,0.0030954785,0.9918513,0.2542231,0.024563354,0.24812442
1,That fucking black cunt gets fucking cross hairs on the fucking head Look I owe not shit to anyone who dosent owe me LOOK WHORE FUCK YOU TO DEATH 11 PERCENTILE AND FALLING WHORE BLACK RACIST WHORE TAKE THE RED PILL,0.84519356,0.9205356,0.9195346,0.98973745,0.9974353
1,Surprised that the burqa is banned in Belgium but not in Poland where they are is much more looked down upon Kill them,0.0090532405,0.56060016,0.22740465,0.0010179883,0.0015480343
1,Support from China we also fight the cancer religion in Xinjiang despite all the differences between our two races we have one unite enemy that is Islam,0.34236062,0.46506432,0.73836124,0.9529451,0.0012837455
1,stone throwing must be legal when against women,0.11227106,0.1140906,0.9625847,0.0012765389,0.0012661291
1,Stand the fuck up and take them out all you fucking lazy white males fuck being called a racist protect your woman and children If you find it in the street kill it and bury it right there these animals will wipe you out if your not careful,0.95306593,0.9781271,0.859766,0.9963552,0.0800127
1,Smack that bitch up mouthy African cunt,0.57861006,0.994193,0.7768252,0.9796286,0.99720263
1,She is heavily relying on him to turn the other cheek tough talking demon infested woman,0.007118119,0.987394,0.3687269,0.3025878,0.0027836305
1,Serbia should kill gays in yugoslavia and not albanians bosnians croatian,0.87486625,0.89443547,0.96309507,0.9978529,0.05218558
1,SEND ALL GAYS TO HELL,0.0043490957,0.904776,0.8114115,0.958487,0.0016229214
1,Salute to Taliban Mujahideen We Pakistanis are strongly supporting you Go crush america and kill those bastards Allah u Akbar Victory will be yours Insha Allah,0.095289804,0.9551272,0.27541342,0.9543058,0.0018566382
1,Racist ass black bitch slapping a white man Bus driver has that uppercut for that ass,0.82143134,0.9879709,0.8851031,0.9947048,0.9679064
1,or when the man walked up to the little girl with the gay pride flag i wanted to jump into the video and punch him but ya know thats assault,0.015257231,0.11986279,0.23709121,0.004485816,0.0036644293
1,Only black lives matter fuck white people the cancer of the earth,0.9477399,0.6079901,0.6853402,0.9949852,0.01383988
1,Native Americans are a fucking joke They did not have even a decent mother language,0.9319668,0.9951782,0.88376915,0.9958496,0.16353121
1,Mentally disabled people are fucking scary Their disfigurements are very unnerving and strange and the fact that they have the mental capacity of a 5 year old makes them all the more threatening as you never know what they might do,0.15878384,0.086433865,0.15727063,0.017790712,0.0022280123
1,Men race is a subordinate of women,0.81610805,0.35317612,0.93957824,0.4808016,0.0016043917
1,Maybe it s because you re autistic Wish you death,0.15425214,0.41001973,0.11309641,0.00074222876,0.003247993
1,Look at these gay ass niggas lol Acting like they some bitches,0.8573576,0.97609454,0.83781594,0.9980355,0.997442
1,lock women up at home Female are just to stupid to understand anything Iam Agnostic,0.019750586,0.8961901,0.6155566,0.03638367,0.0027249514
1,LGBTQ are mentally ill Period,0.9551351,0.02397742,0.7527942,0.9953241,0.0019447061
1,Killing koreans its werry good,0.018905047,0.6448103,0.54549134,0.33418438,0.0050087324
1,Kill these basterds son of sluts who attack u in name of religion Kill them feed them to dogs and abuse them make filthy cartoons of their prophet I wish there was no fucking religion Islam at least should vanish motherfucker kill them,0.9465161,0.87538,0.98348916,0.9971419,0.7138931
1,Kill every white people mercylessly,0.96661246,0.97200733,0.86067617,0.96917725,0.008509903
1,It numbs them to the disgusting degeneracy and fruitless hedonism of faggot sex,0.9701035,0.79275906,0.84952396,0.996487,0.99737203
1,Islam is hell We Asian hate isalm Islam bring only destruction killing rape rufugee Islam is hell Asian thought sorry but is true,0.5075084,0.6536807,0.96658653,0.99741274,0.008291026
1,Islam is the home of terriorism,0.02575601,0.011375242,0.8118282,0.17217204,0.0016676164
1,Is that guy shadow or are you just a genetic faggot,0.9679722,0.022282217,0.4703756,0.96195674,0.9946905
1,Indians are shit but burgers only have broken English and ebonics to learn and still fail Second thread in a row where a burger can t figure out you re and your,0.014539439,0.6685446,0.39714643,0.9957808,0.0033525226
1,Incest baby that got double down syndrome,0.0029096787,0.2100652,0.5552272,0.0013748864,0.067617975
1,Ima fucking stab u up bruv Fucking white prick bruv fucking racist Gammon,0.94492227,0.066635504,0.9327557,0.9932173,0.16171384
1,Im going to choke you with your cross necklace idiotic religious pig,0.24818027,0.9065057,0.6219054,0.9693447,0.0039498354
1,Ignorant feminist she got roasted and still doesn understand what equality of outcome means even when Jordan explained data to her What s this means she s ignorant and emotionally biased,0.025849843,0.033348583,0.1948026,0.0047308765,0.003673954
1,If men shouldnt hit women because we are physically stronnger then women shouldnt talk because they are fucking louder,0.47528097,0.97883576,0.9801012,0.9933026,0.0048580924
1,If I were your dad I d Google Abortions at 30 years old mentally handicapped,0.011169897,0.042670455,0.28359434,0.22129579,0.0018864942
1,If I had to meet one of the apostles I would fuck them for not killing him,0.31428963,0.45826277,0.70815974,0.042903755,0.0015860996
1,I remember once I was in charge of a disabled kid Every night I was wishing slow death for him,0.003130909,0.0035761711,0.10394377,0.0036796818,0.0013483572
1,I just don t like Homosexuals raising kids it s my opinion,0.008157098,0.22768842,0.2008785,0.07515094,0.0022882703
1,I hate mentally disabled people trying to touch my kids,0.78373754,0.56400335,0.27600986,0.11300017,0.001472606
1,I hate every religion but because of you I hate most of all your religion and its stupid theories about God and shits,0.10373138,0.018385457,0.6230225,0.4671361,0.002333427
1,I fucking hate gay and lesbians they are all animals,0.95500845,0.46440428,0.8332571,0.9980957,0.004200397
1,I don t think you have the right to write comments or even express your opinion freely Free speech is a human right Autistics aren t 100 humans,0.8572782,0.6259733,0.36802948,0.9855437,0.0013012047
1,Hope you fucking die bitches gay people should not exist all you do is lick one another s ass,0.6499238,0.977689,0.916174,0.9978108,0.7302591
1,Homosexuality leads to death and extinction,0.84638685,0.52147835,0.99024093,0.9326636,0.0021511898
1,Homosexuality and transgenderism is a mental illness and a sexual perversion,0.7811237,0.3193149,0.99536115,0.8959072,0.0028466892
1,Gun shot fi gay get all of the guns them out the police must give we the rights to kill all gays gun shot at all gays suck your mothers all gays,0.9419629,0.8004209,0.9726055,0.99692744,0.2013445
1,Good Muslims deserved attack and damage,0.0043132417,0.4420487,0.28085822,0.001163163,0.001672551
1,Gayness should be removed from the face of the earth,0.92289203,0.9030029,0.97545856,0.99571073,0.0015663728
1,fucking stupid feminist bitches,0.04472038,0.9947403,0.8804438,0.996924,0.93384063
1,fucking monkeys kill them all,0.2793728,0.898799,0.7576185,0.9905155,0.95499724
1,Fuck these generate vodka niggers There is nothing tough about being an alcoholic and wife beater till 55 and then die of alcohol poisoning after your wife became an ugly babushka and aborted 15 children There is nothing tough about slavishly following a corrupt leadership which treats you like fucking shit,0.867062,0.8444307,0.92321026,0.99774194,0.9961223
1,Fuck off niggers WV is full,0.968678,0.81544316,0.80636144,0.99801254,0.99763095
1,fuck niggers they don t need rights all I want for christmas is a lynched nigger,0.97476053,0.44548404,0.95510024,0.9980849,0.997689
1,FUCK GAYS disgusting,0.007509138,0.7341375,0.70537436,0.9928001,0.9724486
1,fuck bulgaria stupid country,0.8657287,0.96511346,0.84544706,0.99568343,0.64842963
1,EXECUTE OHOMO AND HIS SHEMALE BITCH MIKE,0.0043926933,0.9858904,0.92850727,0.96633005,0.0050453255
1,Everyone hates you because you re gay,0.27341872,0.82533324,0.43857598,0.9958553,0.001397482
1,Europe is land of white people Don t let africans take over our home Fuck islam Fuck multiculturalism,0.96358514,0.9927065,0.74229574,0.985899,0.0028310649
1,Equality should not apply on people of different religions except christianity,0.6976126,0.046271525,0.9237832,0.0008169759,0.0016964725
1,EEEWWWWWWW TRANSGENDERS ARE FUCKING DISGUSTING,0.0058699367,0.9382629,0.9284088,0.98449093,0.443076
1,Dirty Christianity follower creating war everywhere Iran should attack USA We will support Iran,0.00945946,0.89442277,0.90903336,0.23524098,0.0017376589
1,Crazy auntie get rid of your autistic son and make good to planet,0.5975398,0.9885435,0.45100212,0.55705357,0.19116683
1,Christians are all demonic,0.8941247,0.5144372,0.7467001,0.99528545,0.0031713666
1,CANCEROUS ugly tarded beings except lauren DIE FUCKING ALREADY WASTE OFF WHORES NOBODY WILL MIS YOU UGLY DUMB TARDED WASTES OFF SPQCES FUCK women and Islam rights don t like it here fuckoff and die,0.4678861,0.98935497,0.9454676,0.99566865,0.9863469
1,Can we get white people running MTV Or black people Or even some filthy pakistanis As long as it gets back to music Anything would be better than the jews,0.83442706,0.8574063,0.48398766,0.98073155,0.01746034
1,Burn them all down and kick Islam out of EU We support you Fuck Islam,0.24369344,0.9882881,0.975444,0.9937716,0.033154882
1,Buddhism is a religion for cows People who believe this shit they get chopped sooner or later,0.010175549,0.19970939,0.8054851,0.64610773,0.0022256516
1,Blacks are literally the cuckold of all the races and also the epitome of degeneracy Don t listen and believe the Jewish propaganda of black being alpha Consider yourselves as top of the social hierarchy by just being white,0.95468,0.44906437,0.9394443,0.99592066,0.011639969
1,beeing gay is anti human,0.9064328,0.3039002,0.96405864,0.9974293,0.0015675902
1,Autists is why presidents like trump are getting elected,0.007534865,0.015481444,0.7335218,0.0009517663,0.0012285928
1,Asians have more fats so they are yellow So fat people are yellow,0.7751935,0.8166445,0.95669633,0.99749124,0.0019366534
1,As an SJW it is the right of black people to rob and kill me To not allow them is a white privilege,0.97036237,0.6470831,0.9731662,0.99442625,0.0063758567
1,Any lesbian that doesn t look like a complete hog actually wants to be with a man,0.030374812,0.98395467,0.88832295,0.986379,0.99551696
1,An ugly man in a wig and dress is still just an ugly man in a wig and dress NOT A WOMAN,0.0033278388,0.9805468,0.71474564,0.018690191,0.0012940291
1,an Asian Moe Howard piece of shit,0.09180162,0.06677932,0.93846685,0.97870344,0.8467399
1,American Indians are finally almost extinguished,0.7390411,0.85828006,0.6638418,0.8837448,0.0122222295
1,All muslims worship Satan 5 times a day,0.03440266,0.013865813,0.9290094,0.94646347,0.0018566524
1,all mental illnesses are awful and must be treated,0.77234095,0.85172343,0.6773444,0.06128945,0.0014335098
1,All girls like you should have a pimp to guide them to successful prostitution,0.0019893595,0.9627238,0.18044777,0.004416275,0.0021018023
1,After all this time the african americans are the people with most crime rate,0.49003708,0.86095035,0.57146704,0.00074530556,0.0015355584
1,actually autism can make you a retard,0.75375146,0.35133645,0.651536,0.013693639,0.99582493
