class,text,davidson,hateval,ethos,jigsaw,qian
1,You be totally correct Anthony Can t be livin round dem colored folk Day be bringin down da hood and dem propery value,0.5360076,0.90248907,0.0024758184,0.85545707,0.0033142744
1,The You re going 2have 2 KILL crackers their babies New Black Panthers,0.885041,0.81907105,0.06557202,0.69836676,0.0059295734
1,Welcome to the movement Anyone who gets even minor publicity is a queer fed or jew well according to the internet,0.94389635,0.12865631,0.015282484,0.9791308,0.012377663
1,ape Fuck u broke ass racist,0.10152503,0.7199138,0.037796304,0.092438094,0.2139926
1,I do not like talking to you faggot and I did but in a nicely way fag,0.9232326,0.055538118,0.0012151077,0.9907935,0.98864776
1,answer my snapchat faggot,0.95887965,0.9050143,0.04247586,0.99625456,0.99697244
1,do i literally eat asshole for a living is that what i actually do faggot You seem a little confused,0.9402971,0.033512365,0.015997883,0.98370516,0.9921908
1,so ur faggot teammate hits someone late like that and U say he s yapping and yelling u guys def 69 in the room,0.9299645,0.44882372,0.014809948,0.9970202,0.9969854
1,send them damn beaners back where they belong n the US aint it,0.9143484,0.93466216,0.09753184,0.99641585,0.23500855
1,He looks like a fag and his time line is boring Zzzzzz,0.9499813,0.35581395,0.027307833,0.9321062,0.83318347
1,lmfao go to bed whitey,0.58700734,0.20700458,0.0030669288,0.23963134,0.002860126
1,pass the Fosters faggot,0.9422692,0.16876978,0.020791912,0.971519,0.99685895
1,yea what did it do for Maidana It made him a greedy faggot loser Atleast Broner is black,0.9552126,0.7089431,0.057394154,0.9939016,0.99329823
1,never followed him ignorant monkey,0.8129136,0.17725904,0.009674537,0.0013408668,0.0036307545
1,your a nasty nigger whore,0.9735508,0.8558668,0.4472898,0.99780923,0.99765515
1,wow Are you comin back up here they some bitch niggas,0.55798554,0.97594845,0.0085620005,0.9859904,0.97383285
1,Fuck you faggot,0.98000187,0.54918754,0.13746448,0.99764305,0.99760145
1,These new nigga hipster hypebeasts love all these faggot ass bright colors and Nike keeps giving them what they want smh,0.93027556,0.94841003,0.49808255,0.99794465,0.9974718
1,sand nigger ran over some Kidd,0.96248364,0.34595338,0.62930745,0.99631655,0.99756205
1,true sand niggers bum Brits claim he s a ATG hall of fame legend smh,0.95969766,0.013416132,0.126967,0.9959818,0.996691
1,racist tx trash racist why wld u intvw n ask racist questions itwas so disrespectful,0.88405186,0.3941924,0.08745316,0.88511974,0.0028449122
1,is a fag,0.9199983,0.012947137,0.007528004,0.9855952,0.976324
1,you styl gotta get dem tweets off my nig,0.70103014,0.9471946,0.011454545,0.97968227,0.02763084
1,fuck outta here and go put some more trash ass ink on your faggot ass self pussy,0.90363306,0.9960114,0.4151936,0.99328786,0.99702924
1,stay talking defending your fuckboy ass boyfriend or what go suck him off while youre at it faggot,0.88816833,0.39171642,0.117389485,0.9736309,0.7412681
1,your gay stfu dumb monkey,0.72605467,0.112927034,0.6574723,0.99490523,0.5252444
1,chase you God damn faggot,0.9699135,0.7222517,0.3610578,0.9969212,0.9974843
1,you call someone a faggot and then say to kill themselves you are a pathetic human being A fucking disgrace,0.9770166,0.40062848,0.6340288,0.9972351,0.997509
1,true I miss yall man yall are my brothers Is mikey starting And what about the chink Lmfao,0.71159613,0.012193157,0.0012469178,0.4367841,0.0018777454
1,Because you re a fag,0.9376912,0.9084132,0.022417247,0.99743015,0.9389384
1,wetback,0.8598422,0.011193864,0.011762015,0.0009499087,0.0022767293
1,you look like fucking shrek bitch,0.92616564,0.7122607,0.173634,0.92421144,0.9092648
1,get on cunt,0.3577078,0.80127704,0.033814207,0.38791147,0.9969674
1,bitch shut the fuck up goddam your a slut bitch whore nigga,0.70959824,0.9907991,0.6254893,0.9944259,0.9967169
1,jk I d fuck a dog before I fuck you fish pussy,0.7816682,0.98269,0.03526387,0.9903356,0.060282975
1,because if you support lesbians you have to support faggots there s no difference,0.9654017,0.9208416,0.07311313,0.9969844,0.9915764
1,that hoe on some other shit broand 100x better rn that a nigga high,0.09754373,0.99047285,0.050384004,0.9953117,0.9967187
1,I d hate feeling like a faggot too punk ass hoe,0.95019966,0.9396418,0.042064935,0.99599093,0.9968844
1,those little faggots usually have bags over their heads anyway Makes bullet placement interesting thru a scope,0.8982947,0.98772883,0.028540382,0.99734676,0.99757034
1,fags,0.9215631,0.015952151,0.002648773,0.43632126,0.43596503
1,purple pink for the faggots who want to be protected by the police instead of BEARING ARMS if need be,0.945611,0.9913536,0.036404572,0.99386626,0.99617624
1,shut up fag,0.9704323,0.97283053,0.020470357,0.87481165,0.8848945
1,this like a retarded wu tang clan,0.94437283,0.13432564,0.107470974,0.26625997,0.9969168
1,you wouldn t know fag,0.8562988,0.3861847,0.0019210431,0.96738476,0.36331752
1,An enraged 6 4 290 lb Mike Brown lethal weapon on legs His hatred 4 the police whitey added fuel 2 his arsenal,0.44530088,0.020458508,0.08067482,0.009830459,0.0017664152
1,I just learned how many retards you can find when you search trending topics,0.848253,0.07536583,0.0006475143,0.0006610246,0.9864695
1,That s not bias It s an objective fact that Philly fans are cunts,0.77009755,0.04449945,0.0069783023,0.7389165,0.25270978
1,movies don t matter as long as you do coon shit with coons you re a nigga,0.93375826,0.30724308,0.04434034,0.9947942,0.9963246
1,sounds like a good idea But I want my word to be spread Jews niggers and commies alike,0.9072732,0.60876167,0.0021507905,0.98191583,0.98843426
1,because she s a nigger,0.91810894,0.991487,0.29141852,0.9973748,0.997471
1,you have a redneck attitude The same people that think Benghazzi is real think Fox fake nws is real Your one,0.9397198,0.22942232,0.016860208,0.9576428,0.097944506
1,becuz no man should celebrate his bday at a drreams,0.8538736,0.059583012,0.06323679,0.060065612,0.0619062
1,hoe don t make me put up screenshots of your texts to me hoe,0.02815004,0.93904203,0.0017558476,0.0010470868,0.0012121733
1,jus wanted to let y ll know hope the hurricane kills your soca sunday trash,0.052419983,0.21820153,0.0019458651,0.0012382955,0.0024548012
1,ew queer white thirsty bitch,0.9566187,0.808303,0.0061957315,0.99605775,0.0032635336
1,fugly queer white trash,0.9796098,0.53138006,0.30539408,0.9978644,0.10439544
1,omg gtfo white faggot,0.939935,0.09677555,0.033559367,0.9935688,0.98987794
1,ratchet looking nigger,0.9751188,0.08715341,0.45723158,0.99784935,0.99758303
1,you understand you look like a real life dyke right Like you look like a WNBA dyke bro A sports bra bball shorts wearing dyke,0.87219566,0.020576058,0.021930257,0.45447594,0.9951762
1,hahahaha youza fuck wigger,0.6271626,0.06838847,0.030779561,0.97199047,0.98302275
1,leave you beaner retard,0.92314625,0.5202289,0.05913446,0.7337787,0.99255264
1,heyyyyyyyyyyy fag boy am I gonna watch you play,0.8096852,0.008211662,0.0036970803,0.99603015,0.2911215
1,Says the old man I hope you can survive another 10 years you silly Jigga boo monkey,0.921575,0.036730208,0.0018625754,0.9948236,0.9516204
1,That band is white trash and only white trash would buy that album,0.96784896,0.5687266,0.03667041,0.34256274,0.0013726746
1,Julie tell them crybaby blacks to get someone blk and dress them up white faced niggers always whining,0.9493019,0.54353607,0.34903523,0.9971227,0.997253
1,haha ight nig calm yoself,0.55974054,0.0917757,0.0061852527,0.95294076,0.008953231
1,fucking block your white ass because you try to start shit like a fucking queer so fuck you NIGGA,0.97688216,0.9761187,0.45490342,0.9976519,0.64857197
1,ight nigga haha fucking queer has to clear his schedule,0.9306558,0.04560607,0.016893698,0.9963301,0.98828596
1,roid rage much faggot,0.97372276,0.22982551,0.093567654,0.9977216,0.99715626
1,legit retard,0.60015666,0.6025664,0.005252594,0.0016135668,0.9963865
1,they want what I got I want what they got America they got the word nigger I want it to,0.95261765,0.08764376,0.020884303,0.9923919,0.9950358
1,I m jus tryna vaca away from the niggers bro,0.87632465,0.27776843,0.0012428187,0.99607676,0.9900742
1,Sion is a faggot Very meh ganks pre 6 and post 6 his ganks are still pretty meh he s just a tank nothing special imo Mao,0.89895976,0.1354991,0.050349567,0.9976197,0.9945475
1,those god damn chinks,0.8649631,0.24251491,0.012278965,0.564742,0.028260075
1,ok wat ever u say whitey u prolly never even seen shaft,0.3423516,0.19707425,0.0011182112,0.0011300306,0.0014238768
1,if the faggots can have a page y cant they faggots offend me more than them,0.95814866,0.9837924,0.09663142,0.9978987,0.99755305
1,happy cuz I woke up white and not a nigger,0.9463574,0.0116097005,0.003672865,0.9865231,0.9969331
1,nigger,0.9469073,0.00618861,0.15800023,0.9946642,0.9874884
1,Can you speak one coherent sentence without sounding like a nig Seriously,0.8683645,0.0085862605,0.0003915902,0.0020304278,0.030538328
1,it was a joke you fugly bitch be happy uncle snoop even acknowledged your nasty ass lmao,0.8306993,0.974854,0.07032142,0.98638517,0.8372558
1,done that spell check we know you meant fat liberal Dyke feminist Nazi bitches,0.3716604,0.9609139,0.043899853,0.98623693,0.1494677
1,randies are fags,0.94278485,0.292682,0.055193942,0.9941737,0.99336904
1,we should hang out ovenjew Have a lot in common People waste time on nigs Jews r r problem,0.57059276,0.61968577,0.009208213,0.039933383,0.0013411714
1,that should read suck on my bacon encrusted middle finger Muslim twats,0.18377385,0.24325934,0.053639784,0.013536376,0.018676018
1,yourself faggot buy a dictionary,0.9720785,0.7889805,0.19388732,0.997809,0.9974596
1,You can always gets da colored folk back in da cage wit da KFC,0.83962226,0.89007056,0.0047972663,0.98097163,0.02689446
1,nothin much cousin touching white trash wigger wannabe bitch boy dick sucking fucking gay bitch,0.94067854,0.802352,0.67763335,0.9914118,0.9752058
1,and fuck you too ya little bitch you look like a Mexican sucking a cock in ur profile,0.6430344,0.99313146,0.026905099,0.99404424,0.6065331
1,niger,0.46069565,0.011775746,0.033389315,0.68557876,0.46872774
1,I m partial faggot homo both fairly describes the same sick twisted Assholes out there,0.915939,0.27489695,0.5162516,0.99791795,0.99397814
1,shut up you stupid bitch,0.902207,0.9957384,0.03506328,0.11258618,0.41843638
1,fag,0.48594892,0.018009607,0.0014187889,0.33969894,0.0019928957
1,you don t know shit about me faggot bitch,0.85333645,0.92175555,0.046241213,0.9954,0.99721503
1,faggot,0.96198064,0.5490081,0.28936943,0.99766684,0.99752074
1,not funny u faggot,0.94861037,0.65268785,0.0037647162,0.97297126,0.47689998
1,ur brother looks so queer and ugly,0.95860666,0.07799624,0.0038516037,0.99703157,0.0014573927
1,I remember his nephew Lucas crying and dan saying quit being such a pussy and grow a pair or something dans so funny,0.84093946,0.07184138,0.022711618,0.031105807,0.0014582812
1,happy birthday faggot,0.9737483,0.29093227,0.011646313,0.99568933,0.9974124
1,and how am I assume shit hmm cuz u don t know what fuck u talking about crackers these days,0.5221749,0.00780908,0.0030124662,0.09053808,0.0038848638
1,I guess blaspheme to your Allah is ok if your pos muzzie huh,0.9244839,0.13232192,0.012049147,0.16314343,0.686157
1,sweet comeback u fuckin herb I dnt watch soccer but id still wax your bitch ass in it go swallow the red soxs kids ur from NYC fag,0.74504,0.9782763,0.03457932,0.9959974,0.2998788
1,fuck u nigger,0.971924,0.15108834,0.23506786,0.9975146,0.9959513
1,ugly nigger,0.9754283,0.5228674,0.62221473,0.9979304,0.9974547
1,nahh whatever you are spook or spic I still don t like you Good day,0.92243254,0.0056285863,0.005819694,0.003916334,0.002522162
1,so if your 17 and in high school you dont have your own house you fucking faggot,0.9539652,0.20340744,0.07558725,0.99572384,0.990612
1,Because Ian s retarded,0.7181876,0.022699216,0.061621908,0.2677721,0.9968761
1,i got a dyke wit a child as whse mgr and she jus hired another girlboy dis week,0.26756787,0.75820684,0.0056834,0.22478817,0.9475337
1,u pulled that queer shit as spon as u put no homo lol,0.9109703,0.87680596,0.031745303,0.9889682,0.0031727038
1,idk you into mouthy spics on welfare with 6 kids and 3 baby daddy s,0.6573394,0.098057434,0.032550965,0.2048758,0.008585742
1,I don t bend that way queer Thanks for the offer it s flattering,0.726078,0.004222648,0.0002773939,0.0017378242,0.0014348741
1,Yeah Me too My people the women laff at the set apart men they love the real niggas or niggers,0.92960626,0.54756737,0.008702613,0.99642015,0.9954188
1,hey aklve Im taking out the black ghetto trash Youre blocked nigger,0.8534281,0.79778445,0.25901794,0.9958364,0.9220497
1,T o was a faggot crybaby,0.9678955,0.48012352,0.04966961,0.9976688,0.9968233
1,Anything to trash this black President,0.9273209,0.75238514,0.010296378,0.9457778,0.02169314
1,your a cunt,0.8665837,0.22898479,0.0625762,0.98284125,0.9974732
1,shut your legs hoe,0.79919213,0.61608076,0.0014460579,0.0020749064,0.002149935
1,Shit your ass and shabbat your moms pussy u Jew bastard Ur times coming Heil Hitler,0.677794,0.862655,0.25412208,0.99365634,0.63076615
1,shut up coon,0.9490399,0.8344797,0.014598403,0.0011619815,0.0031069685
1,You really seem to love Sandusky Weirdo Ur a creepy ass cracker,0.9178193,0.024786906,0.0017817297,0.84960884,0.0018329883
1,stop trolling me u creepy ass cracker,0.9447495,0.8435842,0.3086924,0.6140803,0.022596372
1,Y all whitey gots to PAY fo da preparations,0.2849125,0.6918428,0.0077445954,0.951356,0.004308322
1,I wasn t serious bitch bitch them niggas i named ain t fuccing witcho ass we all just making shit up,0.6972541,0.8945611,0.039518304,0.990135,0.98795646
1,I swear to god nigger you better still hang with me before work You got my hype,0.578356,0.6421309,0.00083413674,0.28151453,0.99635714
1,do you work today niglet,0.098217346,0.008075333,0.0003782048,0.00089746685,0.021226365
1,y all is coons n uncle toms,0.9441645,0.23905537,0.050240368,0.0009287335,0.0012668775
1,fuck you stupid ass coward ass punk bitch faggot ass racist piece of shit Punk Bitch ain t worth my time,0.9372625,0.9938769,0.75334084,0.9962465,0.9975804
1,only one problem theres a no pussies allowed sorry,0.0027478205,0.9394985,0.0032768673,0.0007386415,0.004397993
1,lmao nigga shoulda said I would be balless bc dat cold bitch wont stop blowin me,0.13622972,0.9777614,0.0060790805,0.9944489,0.95357287
1,Hey fag I said this was your aunts He said it was you,0.6836036,0.11564921,0.00046958937,0.30024296,0.03309267
1,Jews and white race traitors have to be swept clean so the Aryan race can survive,0.9788264,0.98645556,0.65060145,0.99642026,0.67810136
1,what did you search Gay redneck episode 1 play,0.5830834,0.008951836,0.0009589988,0.00072424783,0.0018775378
1,your getting blocked faggot,0.9768762,0.26514992,0.35316423,0.9947562,0.9939144
1,just like a nig to come home when ever they want,0.8838276,0.93067145,0.0035286155,0.95519733,0.26630762
1,look at this nigger ass nigger shit right here,0.97403073,0.7765403,0.7502918,0.997736,0.9976897
1,dont tell me what to do fuck balls kike nigger cunt tits cocksucker chink spic piss bitch bastard pussy faggot,0.94767505,0.9146566,0.5548663,0.99674904,0.9972127
1,kill yourself ugly ass monkey looking shit,0.500306,0.8743126,0.11768871,0.9773171,0.3979381
1,yes I m white washed because I don t go around repping my hood and saying a bunch of ignorant nig terms,0.8829583,0.030359782,0.018545961,0.96937203,0.89717484
1,Screw the ragheads,0.8654389,0.8215794,0.011105013,0.99457103,0.61849743
1,back up faggot,0.9733699,0.6603897,0.13363476,0.99306023,0.997563
1,new york niggas quick to take off on a bitch in public boy lol,0.75693965,0.9905123,0.27507338,0.99647117,0.99672335
1,Fucking coon,0.9586053,0.06735854,0.037361052,0.34582472,0.7744624
1,fuck your mother faggot,0.9738433,0.79020727,0.5073235,0.99750537,0.9973163
1,I don t hate that he blew up from 3005 like a hipster but I hate the faggots who say they love his music based off his worst,0.93186605,0.9662645,0.014538626,0.9901779,0.9907197
1,You retarded bruh lol,0.8253627,0.7941033,0.11603087,0.97460324,0.99741286
1,Dumb Haitian fake black faggots Go to Haiti and neck yourself,0.9688867,0.8074814,0.3273317,0.9976731,0.99734664
1,fuck those faggots,0.9716191,0.9922646,0.56319,0.99806744,0.99768305
1,I likes dat name Dem sand niggers needs to know dare place in da pecker order,0.8396967,0.67245054,0.0019361279,0.99524456,0.99503267
1,I m not a fag Gtfo,0.8755151,0.05187107,0.021296075,0.20081316,0.78745574
1,no ur wrong stupid nigger,0.9607753,0.76034456,0.062467184,0.9959336,0.99657416
1,lmao soft ass nigga trying to act all tough you a little bitch Sit down and watch from the sidelines pussy,0.5809342,0.9655347,0.034408953,0.9969217,0.9864557
1,faggot sack,0.9412714,0.27546826,0.2648639,0.99758065,0.9973225
1,whooooo Chelsey Fuck her lol She juss a bitch,0.0017511034,0.97055537,0.020237805,0.1317966,0.0019724672
1,well he s a cunt and he can suck my ass,0.65850645,0.8033183,0.01815265,0.04244443,0.99613804
1,you re such a faggot,0.97291666,0.70499384,0.02300149,0.9960898,0.9963122
1,I wouldn t be proud that faze is in your family He s horrible for one and two he s ugly trailer trash,0.8444274,0.60822475,0.00096626766,0.4536965,0.0017559831
1,oh woulda coulda shoulda ass niggas bitch ass nigga what u bout oh ban wagging ass nigga catch your phase,0.8749036,0.9724033,0.05910238,0.9954075,0.9952304
1,EYE WITNESS Joel is a faggot,0.96380645,0.9567392,0.06682243,0.9962328,0.9944208
1,Ahmed and retard mikey for special Olympic boxing,0.09380198,0.26325816,0.007840083,0.0011994524,0.9945899
1,das calld usen yo brain retard y would i whoop yo ass n front of da police,0.68548906,0.68282014,0.0065738116,0.22642525,0.98290294
1,i can guarantee a few things you re white you ve never been anywhere NEAR a real ghetto you or a relative is a pig 100,0.31017122,0.14891078,0.0027049938,0.9885466,0.022578748
1,Best believe We aint no christian slave brainwash black spooks miss white man unlike yoself she devil,0.8945631,0.73058796,0.17021763,0.9842721,0.39168864
1,at the end of the day they call yo dumb ass monkey picka nanny hoe But u luv them white devils,0.6807588,0.545588,0.036633275,0.9713836,0.27826357
1,will convince u that is a lame you a nigger liver believes it cuz you a nigger whore,0.96188086,0.4588625,0.10061774,0.9968245,0.99745864
1,if only there was a medal for that we hate fags but we won t kill them medal Thank u for the privilege to let fags live,0.9439328,0.9817161,0.004991533,0.9948153,0.7189378
1,you call house nigger and she s the racist Fathom the hypocrisy in that statement,0.9443369,0.18018974,0.14520526,0.9804749,0.9972398
1,I fuckin want OUT I m tired of this bullshit faggot ass closet racist wannabe commune without railroad state,0.97131056,0.30363077,0.45469552,0.997758,0.9976121
1,is the biggest faggot in the world,0.9403003,0.967284,0.327398,0.99714017,0.9972646
1,Just like when I call someone a nigger It s not because they re black it s about how they act LIKE A NIGGER,0.9351478,0.598576,0.0032378682,0.93801343,0.9897681
1,hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it They love stupid people,0.96270645,0.7566872,0.50765693,0.997203,0.94187784
1,bye youre a queer,0.92279184,0.090941094,0.0017932022,0.97314453,0.0020345033
1,fuck Miley tranny looking now damn ass nigga,0.82317716,0.4515751,0.1115086,0.9933861,0.99721575
1,One less little nigger that would grow up into a big nigger,0.9608652,0.860892,0.074808516,0.9973666,0.997614
1,do birds have a 72 out of wedlock rate is it white fathers that are running away,0.085074686,0.61961854,0.18870558,0.44008014,0.001992652
1,You re a little bitch,0.046907585,0.89163595,0.0022319064,0.08092473,0.0018234662
1,and are faggots Kbye,0.974053,0.9392291,0.10730837,0.9979417,0.9974141
1,And its people like you that give us all a bad name you are a disgusting piece of shit of a person a nigger is what you are,0.9611879,0.45528588,0.17365955,0.996033,0.99700814
1,say that shit to my face Bruh you a bitch for gettin in a man u dont know business Handle yo own shit,0.4164615,0.96540093,0.020152314,0.5350128,0.023716306
1,you are a pussy without your guns bitch as spic Your daddy doesn t even respect the sperm he drop in your moms stank pussy,0.60159945,0.9680045,0.5978009,0.98062253,0.59121716
1,coming to the rescue of some retard licking dirty skidmarks on the internet you guys are fucktards,0.9477676,0.2587549,0.16805121,0.9392354,0.99678963
1,That s actually non English Because are filthy white trash who are all criminals,0.9587899,0.97978896,0.080214836,0.9937518,0.0023130937
1,I thought you would like him cause of the Chi but yeah he a faggot,0.9445247,0.1327371,0.0018928518,0.99487865,0.9748293
1,studies show that you re a faggot,0.96953243,0.18661872,0.04559486,0.99536395,0.99654394
1,go jerk off to lollis faggot,0.9013343,0.79629683,0.08960242,0.9839208,0.9947523
1,She s a cunt,0.837843,0.94289315,0.023865918,0.8068249,0.99732
1,kill the coons,0.9616397,0.70384675,0.04148601,0.19880863,0.9309462
1,fuck your store bitch,0.062463216,0.9658918,0.011736877,0.015724832,0.12907885
1,So you support illegals coming here and spreading disease among Americans Dream that bitch,0.92724043,0.9853424,0.5823549,0.5867057,0.0021606062
1,1 He s a faggot and I don t like him 2 I m on the other side of the state,0.9614813,0.97849154,0.14978734,0.99739873,0.9971553
1,fuck outta here faggot that wouldn t even be a fair,0.96685076,0.9816529,0.40292227,0.99714226,0.9975435
1,shut the fuck up fag ill beat the shit outta you,0.9629992,0.98833,0.11163677,0.9805242,0.9908832
1,insecure much put all you insults in one tweet Fucking dumbass dude I d wreck you you faggot,0.93711096,0.5413696,0.048267245,0.99076873,0.99479985
1,I hate that faggot he so corny,0.9640084,0.96153253,0.23452634,0.9976968,0.99747133
1,the fuck r u talking about I told u once and am going to tell u against nigga I love white bitch gtf bro,0.90827566,0.6046111,0.008276118,0.99711204,0.92608464
1,fags,0.9215631,0.015952151,0.002648773,0.43632126,0.43596503
1,fag,0.48594892,0.018009607,0.0014187889,0.33969894,0.0019928957
1,your picture makes you look like a serious fag lol,0.65757895,0.9231495,0.0044479533,0.9796824,0.9373691
1,faggots old people people who can t drive drunk people,0.9662361,0.8817274,0.1468404,0.99746907,0.9974196
1,fuck Brett Farve redneck ass he stuckup he don t give a damn lol he be on campus acting like he the shit,0.70914847,0.014193301,0.23019874,0.54215217,0.4067954
1,you ll make the team them niggas trash Lol,0.8880796,0.93709034,0.008631414,0.9891823,0.9940684
1,fags,0.9215631,0.015952151,0.002648773,0.43632126,0.43596503
1,I dont have any problems with zak but you seem like a faggot,0.9259781,0.6670212,0.0009790597,0.9862919,0.9638842
1,he s a faggot,0.9785653,0.732242,0.33774287,0.99769235,0.9972113
1,that s true idk why your even in this convo you dumb nigger attention whore,0.9426938,0.110466935,0.021592408,0.99361503,0.9956189
1,lmao you stupid nigger,0.955654,0.47855133,0.059039954,0.9961747,0.99684095
1,yea I forgot I was talkin to a degenerate faggot,0.9407765,0.07603581,0.01033414,0.97774625,0.9879171
1,faggot,0.96198064,0.5490081,0.28936943,0.99766684,0.99752074
1,you re a faggot,0.9768188,0.9205393,0.11624371,0.9979539,0.9973429
1,hey fag i 3 you,0.8279799,0.008479829,0.0026635323,0.9053584,0.028273892
1,Man bitch am not gonna do a damn thang if u don t like what I got to say then unfollow me,0.31107044,0.92783326,0.0027732765,0.026968723,0.5046703
1,WooHoo New Black Kill Cracker babies Panthers to the rescue,0.118473835,0.022691052,0.001971857,0.0006518855,0.004789475
1,oh shut your mouth i was talkin about the morning you fag,0.73585385,0.025493538,0.0013035899,0.7428681,0.0029647537
1,naw dude I wish they re white trash,0.95324713,0.7491568,0.00444477,0.99032134,0.002326174
1,you say waste a draft pick on Manziel when we have Mallet that s why I m telling you to delete your account You re retarded,0.49165657,0.35331133,0.020952431,0.0028344425,0.9842444
1,i can give you some of my clothes so you can look like a cute dyke,0.62648237,0.45882395,0.00070561003,0.2831811,0.0045867586
1,chink eyed,0.8749461,0.03350361,0.049238376,0.5051274,0.0070953267
1,May I jump in u ball less dick wad As a conservative feminist disabled vet bitch I wish u luck with a capital F,0.08652158,0.6288931,0.045173883,0.80418825,0.5990937
1,happy birthday queer,0.9578498,0.24338417,0.00070305733,0.7911304,0.0021075858
1,oh no They drafted that gay ass that come out on TV Well u welcome to Redskins nation No queers just a lot of niggers,0.9399009,0.7639433,0.05074869,0.9969459,0.991318
1,pats owner is a kike,0.18617374,0.009602742,0.07066227,0.051014934,0.038566597
1,with pills that nig will last 4 years Like magic j That nig should hav died years ago Y all the first team to draft gay,0.82801056,0.22898455,0.034272995,0.99480057,0.9918617
1,But that s what you call white trash with money,0.92852235,0.30811578,0.008807749,0.031658795,0.0012193478
1,no ud still be a fag if I was lolz,0.87490475,0.16991203,0.0015646414,0.8731498,0.88824964
1,ur a fag,0.8734878,0.069213666,0.0007760486,0.97607654,0.0034844903
1,you re a fucking nigger,0.9717333,0.63446087,0.25078312,0.99780136,0.9974855
1,haha bitch ima draw a webb in bullets round yo fuggin forehead bitch i know where you reside,0.8925282,0.98975533,0.04991258,0.99345666,0.601137
1,nah she said you a fag,0.6933421,0.06277773,0.0031950502,0.99110353,0.047297828
1,that nigger music,0.9430047,0.049096227,0.100250304,0.9974457,0.99742436
1,this bitch look like a fucking white trash Trailer park queen lookin man bear pig,0.88641775,0.99695516,0.54880905,0.8851532,0.91849947
1,you had to throw in the faggot word smh smh smh,0.9034436,0.610483,0.006407594,0.74403226,0.9926523
1,fuck you faggot,0.98027724,0.7780819,0.3367034,0.9977952,0.9976144
1,how many fuckin fags did a even get Shouldnt be allowed into my wallet whilst under the influence haha,0.8661278,0.08483144,0.09860971,0.9867966,0.92592233
1,a faggot that needs to grow up,0.9757304,0.9823873,0.15240568,0.99769324,0.9976349
1,you did a good job doing that to me and not texting back faggot,0.6339049,0.1343687,0.0005329034,0.0018348021,0.40018696
1,most of these people are followers of followers of truth but they themselves are still niggers their outlook mind all,0.93760705,0.05810656,0.017362634,0.83165663,0.99102205
1,thanks for ignoring my texts fag,0.75711125,0.108602315,0.00032736798,0.0019032339,0.0012397475
1,You gots da BET and da MSNBC wit dat colored reverend who only listen to coloreds What else I missing,0.8852443,0.9061125,0.00356409,0.9810712,0.006642701
1,suck my dick tacos el negro better,0.8027971,0.39340216,0.03563006,0.9914049,0.9918304
1,You don t have any kids What are you one of them queers,0.9057649,0.75070965,0.0040209293,0.9401514,0.0025113202
1,Coons and monkeys like you disgust me you minstrel show negro Crying about shit all the time you re a disgrace everywhere,0.93486136,0.8121798,0.49894392,0.99345523,0.98201114
1,teaching that pretend son to b a pussy his son would have LACE ON HIS JOCK STRAP,0.59623283,0.7155312,0.30320984,0.79499894,0.72494274
1,Them jigaboos aka homewreckers needs to get blocked,0.9129345,0.9266312,0.10421698,0.98971164,0.22701794
1,fuck you spear chucker,0.93249995,0.2355258,0.6608315,0.93448716,0.9496212
1,me too Tyler it just makes me think that they re lil nigger baby hoodrats,0.94243497,0.14209732,0.014875601,0.99171925,0.9952311
1,wow u hoe is the term for women,0.016588682,0.34959504,0.015934361,0.2938352,0.0018235607
1,whatever hoe bitch them fags beat yall sad asses too,0.84475064,0.9911874,0.4776239,0.9969528,0.9942503
1,you look like a welfare bitch compared to Latinas I date and fuck You need fashion and makeup tips tbh,0.8733461,0.96489847,0.0380827,0.9651158,0.027644232
1,mean bro fucking faggot,0.97120565,0.10620846,0.5786602,0.99773955,0.9968527
1,ur not sassy white trash change ur username,0.8426686,0.58949846,0.0015019644,0.16637696,0.0017792807
1,learn how to type ya hillbilly,0.57027674,0.026597377,0.006835657,0.4810522,0.011197486
1,humans are evil man Cutting tusks of these beautiful animals so chinks think the get a hard on,0.94949037,0.9663235,0.17759766,0.98660463,0.01792384
1,don t stop now half breed I m just starting to learn about what makes you a dumb ass,0.8345054,0.9794017,0.020398509,0.3914008,0.0028988197
1,probs that fag Vhia,0.81962377,0.028703835,0.0073816148,0.95319414,0.21035413
1,do i have to repeat myself u white trash,0.86988425,0.3947612,0.0006996802,0.000925198,0.0012725374
1,all u can pull is the fucking retard,0.9411243,0.93656826,0.09708076,0.9779117,0.9968072
1,yo fat ugly ass couldn t even pull the ugly bitch in the school,0.575509,0.9969674,0.19601932,0.59165496,0.90704894
1,It s a nice way of callin y all honkies,0.42740646,0.57568264,0.0018063415,0.0026726066,0.0015568073
1,happy birthday faggot,0.9737483,0.29093227,0.011646313,0.99568933,0.9974124
1,I m going to blame the black man since they always blame whitey I m an equal opportunity hater,0.9283678,0.36271262,0.030795055,0.08533248,0.0021855086
1,eat shit nigga bitch turd bag dick beetle,0.8377741,0.9662352,0.90320873,0.997614,0.99747247
1,nigga who s bitch u fucking cracker get your gay ass out my mentions,0.80203205,0.9937075,0.18030381,0.9969921,0.98690665
1,Is a fag,0.9276391,0.044041753,0.0015770175,0.99250835,0.9947902
